,alpha,beta
692,0.6173252610356925,-4.176634826140147
693,0.6494846536361584,-4.2811110729816635
694,0.619804505188832,-4.124669176888424
695,0.5124513735580616,-3.274716570783798
696,0.5514386306384668,-3.7493556471945393
697,0.5525910650326603,-3.4328837983553036
698,0.6709110936058001,-4.442609722476194
699,0.6994442202642843,-4.4757096136006815
700,0.6818444015746608,-4.649552150230171
701,0.6612854317473221,-4.398898202610336
702,0.6179231039955388,-4.085724732406309
703,0.508258665402748,-3.2555901155339733
704,0.6140964475360261,-4.2346925709867085
705,0.7153247417305121,-4.609080902216048
706,0.7002994346564769,-4.612972281472153
707,0.5609323371260597,-3.3827752561014925
708,0.5341201958618429,-3.3724856381635373
709,0.6088992657226399,-3.945401589099806
710,0.6485801740524147,-4.10747250817695
711,0.6697943070911736,-4.338955907264577
712,0.5740400584631042,-3.6952447624364613
713,0.6694142033570878,-4.376720856333527
714,0.5532912026707896,-3.3956839779779067
715,0.5294949350107065,-3.315120414667627
716,0.5844874908783905,-3.599156191621816
717,0.6429974085901426,-4.1662352799498255
718,0.6008092155084263,-3.9808613446013066
719,0.4965904171060143,-3.430925021279019
720,0.6185839517487246,-4.348080745568124
721,0.6791529764577513,-4.315030956456642
722,0.5752752545208604,-3.699620537122976
723,0.7476516291810889,-4.51508958550959
724,0.7067213541096153,-4.722924637083546
725,0.636954950997336,-4.135502741907712
726,0.6219013348454663,-4.2090286316550065
727,0.7025293751506563,-4.917312726828602
728,0.5598963807494343,-3.809961227473881
729,0.575634286693901,-3.472536715283722
730,0.6669562246755932,-4.232557155315731
731,0.6670236287495777,-4.689985455469511
732,0.6929737833320341,-4.831870745795955
733,0.5465997911676971,-3.2712340799773876
734,0.6612490536112613,-4.23298954786796
735,0.6598719416123471,-4.303461880822405
736,0.5439007474981405,-3.500640135808237
737,0.6355784008789884,-4.042957679916577
738,0.5924639034433619,-3.8477769467930534
739,0.6545773396814428,-4.246977072470987
740,0.6714082071220919,-4.484894375257758
741,0.6742089234848662,-4.4614735665299525
742,0.7379936560817807,-4.919859633386753
743,0.5923121867597266,-3.9388000830860466
744,0.5247262163535515,-3.2986861416243
745,0.6747445594381715,-4.502728966626705
746,0.693266233134771,-4.845219499584417
747,0.6303618180535264,-4.047178059600851
748,0.674047866747691,-4.44347141189364
749,0.5466747615111229,-3.605298885861816
750,0.7368046631710469,-4.898339025876227
751,0.6945309942625101,-4.472585629763238
752,0.6483424183367331,-4.076373660109595
753,0.5868903427136751,-3.5948596655779275
754,0.5532773730056263,-3.628962760159214
755,0.676145170909762,-4.577429208389041
756,0.5674880114424578,-3.483641962463163
757,0.6357867988991927,-4.219126512021136
758,0.6772527438087618,-4.2417957462522375
759,0.6395043770851968,-4.293137608099111
760,0.756508290232552,-4.942425736035876
761,0.6712843233675471,-4.288352871201725
762,0.6782686146080554,-4.381183513858889
763,0.5797262605327884,-3.996420352123255
764,0.7426656541922008,-4.652078330681004
765,0.625529620411239,-4.065169729112774
766,0.6203142528770268,-4.387767401526659
767,0.6890203042308573,-4.530163880203203
768,0.637849489684098,-4.0923357826955495
769,0.6573611435112082,-4.525573353030623
770,0.6843593334023867,-4.484879615531267
771,0.622097049595683,-3.934401287240685
772,0.6171816701113418,-4.115531628343524
773,0.7000369561511006,-4.488941436399758
774,0.5530265425914936,-3.6723979556445316
775,0.6002684937098735,-3.7072301858607672
776,0.6134999639582123,-3.977973181068076
777,0.5519758465472941,-3.6284309979436586
778,0.6081567422212241,-3.736709452175819
779,0.6907494040030041,-3.915172621032781
780,0.5067706958265693,-3.235407848470724
781,0.8610880736872806,-5.366224137248913
782,0.5968650676979035,-3.863073544273872
783,0.592009559062289,-3.9154173507247574
784,0.6225609862988577,-4.10608248708419
785,0.6294675985259376,-4.5787260295886885
786,0.6419596286648598,-4.460962545294273
787,0.7265336127721824,-4.770278497733949
788,0.5502892133157911,-3.5439099754617307
789,0.6266368166807845,-3.9869107014282172
790,0.6097852612478868,-3.9821906019623095
791,0.6451198797829285,-4.325980477941649
792,0.5516449768318191,-3.607794664885975
793,0.5811964425692293,-3.842191890967215
794,0.6279086075231191,-3.9644307647466577
795,0.5198136906479736,-3.3912056470720646
796,0.6394133206242162,-4.1364252810247475
797,0.6017809075245538,-3.887274134060031
798,0.6697040882861796,-4.339139661779866
799,0.5703101363214763,-4.106886138320876
800,0.6265517062530891,-4.131847763930295
801,0.6403616793946032,-4.347694070561339
802,0.6834284548023232,-4.519147953952139
803,0.6906829489098969,-4.824943829035173
804,0.49229684259540224,-3.137402833475293
805,0.6654080763989321,-4.173050141953728
806,0.6352005635832013,-4.1451670184557425
807,0.5516639154492259,-3.6625291669208724
808,0.6242999780249515,-3.9383392959944366
809,0.6004571305951604,-4.00948857835775
810,0.6706179151255273,-4.518113643487542
811,0.6156495436656,-3.9478429782007436
812,0.67488439916151,-4.3665403355369365
813,0.5740014482564969,-3.796431832599346
814,0.6851241852314812,-4.341857102304403
815,0.5397197036933539,-3.548636778405613
816,0.5827244899356643,-3.521228626245928
817,0.5487133254142992,-3.7219659291583107
818,0.6086522708290166,-4.102616098754203
819,0.5095554058621828,-3.1069978573683454
820,0.6509383189048228,-4.0059587391492295
821,0.549451501026091,-3.6427627200907726
822,0.5509489726267696,-3.948009396919463
823,0.7631331409615955,-4.869727724364812
824,0.6931126219202632,-4.496844959469064
825,0.6621374366800159,-4.324325150291596
826,0.6568058193836452,-4.341268425015957
827,0.5888379908007799,-4.002727590505732
828,0.6042922796308274,-3.9956401336329987
829,0.5665981978705047,-3.799242827272663
830,0.6367702898806955,-4.3167464003029
831,0.6040857086873977,-4.043336981828696
832,0.6573393843221695,-4.155630214546365
833,0.6683398028735356,-4.3380198744079195
834,0.7769808912526961,-5.056022179160879
835,0.6777846414304097,-4.348760173718848
836,0.6133025639164679,-4.179126124484158
837,0.7189135971884159,-5.02812093367446
838,0.5644690571391532,-3.713158994337668
839,0.626309826210588,-3.9611468542810235
840,0.7110346026341055,-4.389990550626008
841,0.624728645405161,-3.8870982006704433
842,0.4859012131525068,-3.173597148327062
843,0.7057999635888315,-4.5530724951074735
844,0.5603437837732087,-3.7223631889039557
845,0.6195390951904152,-4.04915316663124
846,0.6531688386664453,-4.211223919700892
847,0.4580828861197466,-2.8781379205962256
848,0.6902864788786672,-4.476655856031702
849,0.5163404622001387,-3.1729250166856433
850,0.7481951299984386,-4.722080998848599
851,0.6987530437894475,-4.488322445151547
852,0.6466989985870855,-4.118393437160451
853,0.6324422901599218,-3.9879875964698863
854,0.5718051252024638,-3.752042966196418
855,0.7545220054712751,-5.00159818954219
856,0.6824771518771412,-4.472184788933022
857,0.556480036361534,-3.513460473305607
858,0.6547417203251188,-4.400805301755603
859,0.7261989173541499,-4.887191901716192
860,0.6284345186394955,-3.8777721169770807
861,0.6391708874390328,-4.001863282568575
862,0.5926445142791609,-3.736444516587003
863,0.5837234237297004,-3.736307053361903
864,0.6377591073057244,-4.601549744196394
865,0.6778148481073375,-4.615267818164519
866,0.7225034354594584,-4.783817984065383
867,0.6979189864115223,-4.2439987059266135
868,0.541382423591622,-3.686008916007638
869,0.6146402516410463,-3.9804949297674117
870,0.7431589579976492,-4.8403571554877205
871,0.6053640088789768,-4.217908566277761
872,0.6206323466869714,-3.9937536844200334
873,0.6833034345875143,-4.593964941709006
874,0.57116105245247,-3.6127259432804384
875,0.6414870589346247,-4.164157913258146
876,0.6382528978979939,-4.220702945037165
877,0.5921437969129283,-3.790651500698954
878,0.7255364229267732,-4.901247741739579
879,0.653015674884059,-4.370878891143367
880,0.6976010752872818,-4.487580615679911
881,0.6955666217984848,-4.854641258191321
882,0.6391508824490741,-4.257167834671327
883,0.6271439600368819,-4.269355529851202
884,0.6156980911341023,-3.853561938103842
885,0.6549113826523703,-4.422798576500729
886,0.5886631726463356,-3.5309567931873285
887,0.7564858771170297,-5.03803388317349
888,0.5878625655493103,-3.581320245418646
889,0.6340031618457249,-4.3152573480628265
890,0.6165096644910463,-4.220947541539428
891,0.5852684959449702,-3.8780207617262223
892,0.6051384414079989,-3.957736783220536
893,0.5914247459026009,-3.922955816282592
894,0.5454766740842567,-3.7724480869481276
895,0.7142392570081926,-4.610113764525061
896,0.6212565992167461,-4.321731366046005
897,0.6938237101477114,-4.477637665939349
898,0.6156277400481265,-4.143270860215518
899,0.7432910173181072,-5.242283804410069
900,0.5976934206505893,-4.019947447065565
901,0.7053183975013536,-4.9064300615258665
902,0.554905990356268,-3.588386984225815
903,0.5725204233065341,-3.70975121970366
904,0.7309241776564949,-4.897490462450671
905,0.638840647554308,-4.261387013063774
906,0.549011208974774,-3.5531074007481664
907,0.5844241190472211,-3.730215428916056
908,0.6761974089829956,-4.249112857727925
909,0.6170162053248142,-3.965114425836251
910,0.6443073708626679,-4.383850206627571
911,0.6717026834666805,-4.3795722878303955
912,0.5895201774172981,-4.086252352122803
913,0.67717291495627,-4.468104155522103
914,0.6055591170456252,-4.10235018284414
915,0.6203962409138116,-4.013207974816207
916,0.6680017910702434,-3.977786777974781
917,0.6532248894195699,-4.4088777044940715
918,0.6082363005850149,-4.069877326400385
919,0.60402454121486,-3.9050247951392865
920,0.6957111160622352,-4.720062666151299
921,0.6382561259171999,-4.246388390998207
922,0.6044576732510938,-4.206001824658108
923,0.6597047371267448,-4.169465559523358
924,0.7385186130708973,-5.032147744656164
925,0.6136238133821289,-4.053916572703397
926,0.6200326231276349,-4.059477892134362
927,0.6823665619054177,-4.446317487466152
928,0.5741595058059915,-3.6061309252093023
929,0.641686312366763,-3.9212280824730095
930,0.6758419383749851,-4.698737551267268
931,0.6438954031688646,-4.221490737062246
932,0.7148655183372568,-4.67518027320956
933,0.6261579258517472,-4.070753797945886
934,0.6271657802346393,-4.234967880616656
935,0.6486946639488651,-4.166861299214661
936,0.6241635365400998,-4.167320002427666
937,0.7718194537371592,-4.832738470925287
938,0.5692308154830584,-3.6737273423363357
939,0.6034647003138867,-3.9457699480573747
940,0.5474966410144761,-3.7418343567462165
941,0.6970104302690778,-4.697059874734329
942,0.5824440776181159,-3.8349207359384834
943,0.642970639710694,-4.126806677407568
944,0.6700599556450265,-4.275312830733176
945,0.7076258518164384,-4.564452718220694
946,0.6359598939517059,-3.9725364623120294
947,0.5156934260190689,-3.507161926252415
948,0.5981289460796143,-3.830641981674509
949,0.6633624659399595,-4.3421228207553515
950,0.5970080425595929,-4.0705892006007165
951,0.5131355314499161,-3.3667133797796662
952,0.739934963917516,-5.052323478144507
953,0.5672365004368888,-3.7554675191572957
954,0.6185590269865692,-3.972443319204393
955,0.49887068827312286,-3.247985108882731
956,0.7379054743398417,-4.629957256470879
957,0.6408165392503185,-4.252143421576143
958,0.5022366372088548,-3.0038073776589735
959,0.6083776016865058,-3.9651669287343334
960,0.6074656981182655,-3.9046859613229
961,0.6658179833239382,-4.338261666036534
962,0.7061148442251817,-4.806777997033357
963,0.5711679892027662,-3.6678927414323224
964,0.6352317075519074,-4.260586207381397
965,0.649493799503139,-4.450799844029344
966,0.5608511993173044,-3.739184697076351
967,0.603729568155962,-4.174957077484578
968,0.5804128036139261,-3.8966466051967887
969,0.5805034645237759,-3.85929214007627
970,0.6339458786117877,-4.119218949328894
971,0.5708839628201069,-3.728462167118705
972,0.6644765254239228,-4.487209136974144
973,0.6833432874184413,-4.554636280926765
974,0.6208282145625987,-3.974936142128729
975,0.6043178031572242,-3.9354477333683056
976,0.6755205331834351,-4.723203583309522
977,0.5801480688947547,-3.498075095384366
978,0.5950109310843409,-3.963107927103291
979,0.5938240858879402,-4.02231518585067
980,0.7023186865815342,-4.750507641481115
981,0.621018181235998,-4.201551342277405
982,0.6597446730283456,-4.337911197139672
983,0.5358048259171786,-3.6391888092645854
984,0.678455782862033,-4.326289197269467
985,0.5938122655462199,-3.8658849909997715
986,0.6083549427552326,-3.919519918009962
987,0.629520717713133,-4.316098751042738
988,0.6190537946635116,-4.079691920665926
989,0.5915556180059051,-3.717562559914709
990,0.7239480696893567,-4.682034408081237
991,0.6079785722354767,-3.9727213649961297
992,0.6047959459638632,-3.7266339849338666
993,0.6462382325675797,-3.963810772961797
994,0.6826928412101241,-4.8145670542861865
995,0.5625891962436905,-3.6200066761891447
996,0.7268115168264339,-4.762754727461615
997,0.6513625919549371,-4.1849528027151095
998,0.5835082963017182,-3.816181397976064
999,0.7065960948057037,-4.640238472603695
1000,0.5499140404006927,-3.5184006317667067
1001,0.5285395652760335,-3.5781154753296667
1002,0.6907238857914242,-4.480742861992503
1003,0.5985292748983362,-4.091764074219131
1004,0.6592659406303558,-4.602444900782692
1005,0.6397722511073628,-4.3417686393084844
1006,0.5787624349368141,-3.7363391616014447
1007,0.6363164775863795,-4.073107281933188
1008,0.65461496822696,-4.3025446791129704
1009,0.76302833403381,-5.347968276330633
1010,0.5939730528957406,-3.64629345936668
1011,0.5818164491151164,-3.9211946528950876
1012,0.6225132561918943,-4.515114498233232
1013,0.603351560438894,-3.7743931143294205
1014,0.6383050142128687,-4.460671061423067
1015,0.5924360207247619,-3.9504019834539634
1016,0.6974536240305009,-4.800802435196985
1017,0.5847601777063253,-3.869529825511723
1018,0.6625924107531419,-4.160619867094404
1019,0.7424487888334905,-4.860146060184592
1020,0.5264899547206514,-3.5357841412581483
1021,0.5790793311314417,-4.00304669057861
1022,0.7106417445926716,-4.6632210998603245
1023,0.7259328631635328,-4.63685489971202
1024,0.6654654783411647,-4.413755839544781
1025,0.6674445172771906,-4.486136345233451
1026,0.5620819303999508,-4.017705236612331
1027,0.6602865791298924,-4.561770358915203
1028,0.6289999179970864,-4.258213713862807
1029,0.5546633108865022,-3.7389535550759447
1030,0.7142298466791401,-4.954245186934025
1031,0.5532764183750097,-3.8088195680232326
1032,0.5425808753723583,-3.6721889582420726
1033,0.6578293371466859,-4.367143202341606
1034,0.6224665728935985,-3.9729400805491744
1035,0.6235029171287124,-3.8935821217320083
1036,0.5437476666946389,-3.578644402269106
1037,0.7761061950147272,-4.895751639730127
1038,0.6341494756076692,-4.090533302735892
1039,0.5250455526861678,-3.2297105631602028
1040,0.6409331194840674,-4.08160453534968
1041,0.5958859239642913,-3.896540744795582
1042,0.7406441515379941,-4.826414350813207
1043,0.5623690301713953,-3.655813673621516
1044,0.6014720680591046,-3.683020413273434
1045,0.6674439535030172,-4.447337436352546
1046,0.7149598748261197,-4.691456369058866
1047,0.6277198947221433,-4.31834780709669
1048,0.6689994126454658,-4.330201868809021
1049,0.7293897375482121,-4.534785760512131
1050,0.6492083609965266,-4.541638058784811
1051,0.6470061591660112,-4.336062810650078
1052,0.6601588220718357,-4.25032825165082
1053,0.6176418172638052,-4.132683936596094
1054,0.5795924873931347,-3.970024480007522
1055,0.6194014325164328,-3.93429578128143
1056,0.6539798499313413,-4.291417352148583
1057,0.6168894818263229,-4.05715222561514
1058,0.7217727112664734,-4.84542263185708
1059,0.7524894760190312,-5.067322819524443
1060,0.6757935140048626,-4.461246188055125
1061,0.6427172429386634,-4.199447563031925
1062,0.6552617102103363,-4.37587183460777
1063,0.6131545545472441,-3.957576313571801
1064,0.7103407477930945,-4.32247518951094
1065,0.5705872772216932,-3.740067984137303
1066,0.6539029145720701,-4.23200768032996
1067,0.5819709114124721,-3.858806966348014
1068,0.5028138315607422,-3.2208268390536903
1069,0.5885968647474282,-3.858873792010795
